Tabelle: 1000A-0000
Personen: Bevölkerungszahl;;;;
Bevölkerung kompakt (Gebietsstand 15.05.2022);;;;;
;;;;15.05.2022;
010575727027;Högsdorf;Personen;Anzahl;397;e
010575727029;Hohenfelde (Kreis Plön);Personen;Anzahl;1018;e
010575727030;Hohwacht (Ostsee);Personen;Anzahl;817;e
010575727034;Kirchnüchel;Personen;Anzahl;191;e
010575727035;Klamp;Personen;Anzahl;640;e
010575727038;Kletkamp;Personen;Anzahl;90;e
010575727048;Lütjenburg, Stadt;Personen;Anzahl;5259;e
010575727055;Panker;Personen;Anzahl;1453;e
010575727076;Schwartbuck;Personen;Anzahl;784;e
010575727082;Tröndel;Personen;Anzahl;363;e
010575739015;Dersau;Personen;Anzahl;956;e
010575739017;Dörnick;Personen;Anzahl;255;e
010575739022;Grebin;Personen;Anzahl;1004;e
010575739032;Kalübbe;Personen;Anzahl;574;e
010575739045;Lebrade;Personen;Anzahl;588;e
010575739053;Nehmten;Personen;Anzahl;293;e
010575739065;Rantzau;Personen;Anzahl;347;e
010575739067;Rathjensdorf;Personen;Anzahl;478;e
010575739089;Wittmoldt;Personen;Anzahl;164;e
010575747002;Barmissen;Personen;Anzahl;168;e
010575747010;Boksee;Personen;Anzahl;481;e
010575747011;Bothkamp;Personen;Anzahl;255;e
010575747023;Großbarkau;Personen;Anzahl;254;e
010575747031;Honigsee;Personen;Anzahl;457;e
010575747033;Kirchbarkau;Personen;Anzahl;813;e
010575747037;Klein Barkau;Personen;Anzahl;255;e
010575747042;Kühren;Personen;Anzahl;583;e
010575747046;Lehmkuhlen;Personen;Anzahl;1247;e
010575747047;Löptin;Personen;Anzahl;280;e
010575747054;Nettelsee;Personen;Anzahl;427;e
010575747058;Pohnsdorf;Personen;Anzahl;371;e
010575747059;Postfeld;Personen;Anzahl;423;e
010575747066;Rastorf;Personen;Anzahl;797;e
010575747070;Schellhorn;Personen;Anzahl;1521;e
010575747084;Wahlstorf (Kreis Plön);Personen;Anzahl;439;e
010575747086;Warnau;Personen;Anzahl;392;e
010575755003;Barsbek;Personen;Anzahl;565;e
010575755006;Bendfeld;Personen;Anzahl;201;e
010575755012;Brodersdorf;Personen;Anzahl;406;e
010575755018;Fahren;Personen;Anzahl;128;e
010575755020;Fiefbergen;Personen;Anzahl;530;e
010575755028;Höhndorf;Personen;Anzahl;462;e
010575755039;Köhn;Personen;Anzahl;757;e
010575755040;Krokau;Personen;Anzahl;414;e
010575755041;Krummbek;Personen;Anzahl;406;e
010575755043;Laboe;Personen;Anzahl;5412;e
010575755049;Lutterbek;Personen;Anzahl;330;e
010575755056;Passade;Personen;Anzahl;386;e
010575755060;Prasdorf;Personen;Anzahl;466;e
010575755063;Probsteierhagen;Personen;Anzahl;2319;e
010575755073;Schönberg (Holstein);Personen;Anzahl;6231;e
010575755078;Stakendorf;Personen;Anzahl;473;e
010575755079;Stein;Personen;Anzahl;812;e
010575755081;Stoltenberg;Personen;Anzahl;323;e
010575755087;Wendtorf;Personen;Anzahl;937;e
010575755088;Wisch (Kreis Plön);Personen;Anzahl;666;e
010575775016;Dobersdorf;Personen;Anzahl;1128;e
010575775044;Lammershagen;Personen;Anzahl;254;e
010575775050;Martensrade;Personen;Anzahl;934;e
010575775052;Mucheln;Personen;Anzahl;579;e
010575775072;Schlesen;Personen;Anzahl;574;e
010575775077;Selent;Personen;Anzahl;1708;e
010575775090;Fargau-Pratjau;Personen;Anzahl;744;e
010575782025;Heikendorf;Personen;Anzahl;8344;e
010575782051;Mönkeberg;Personen;Anzahl;4077;e
010575782074;Schönkirchen;Personen;Anzahl;6697;e
010575785005;Belau;Personen;Anzahl;385;e
010575785024;Großharrie;Personen;Anzahl;487;e
010575785068;Rendswühren;Personen;Anzahl;743;e
010575785069;Ruhwinkel;Personen;Anzahl;967;e
010575785071;Schillsdorf;Personen;Anzahl;850;e
010575785080;Stolpe (Kreis Plön);Personen;Anzahl;1270;e
010575785083;Tasdorf;Personen;Anzahl;336;e
010575785085;Wankendorf;Personen;Anzahl;2893;e
010580005005;Altenholz;Personen;Anzahl;9895;e
010580034034;Büdelsdorf, Stadt;Personen;Anzahl;10452;e
010580043043;Eckernförde, Stadt;Personen;Anzahl;21410;e
010580092092;Kronshagen;Personen;Anzahl;12212;e
010580135135;Rendsburg, Stadt;Personen;Anzahl;29462;e
010580169169;Wasbek;Personen;Anzahl;2464;e
010585803001;Achterwehr;Personen;Anzahl;1071;e
010585803028;Bredenbek;Personen;Anzahl;1547;e
010585803050;Felde;Personen;Anzahl;2078;e
010585803093;Krummwisch;Personen;Anzahl;700;e
010585803104;Melsdorf;Personen;Anzahl;2077;e
010585803126;Ottendorf (Kreis Rendsburg-Eckernförde);Personen;Anzahl;999;e
010585803130;Quarnbek;Personen;Anzahl;1754;e
010585803171;Westensee;Personen;Anzahl;1558;e
010585822037;Dänischenhagen;Personen;Anzahl;3717;e
010585822116;Noer;Personen;Anzahl;877;e
010585822150;Schwedeneck;Personen;Anzahl;2843;e
010585822157;Strande;Personen;Anzahl;1448;e
010585824051;Felm;Personen;Anzahl;1224;e
010585824058;Gettorf;Personen;Anzahl;7565;e
010585824096;Lindau;Personen;Anzahl;1391;e
010585824110;Neudorf-Bornstein;Personen;Anzahl;1125;e
010585824112;Neuwittenbek;Personen;Anzahl;1164;e
010585824121;Osdorf;Personen;Anzahl;2616;e
010585824142;Schinkel;Personen;Anzahl;1030;e
010585824165;Tüttendorf;Personen;Anzahl;1311;e
010585830019;Böhnhusen;Personen;Anzahl;292;e
010585830053;Flintbek;Personen;Anzahl;7432;e
010585830145;Schönhorst;Personen;Anzahl;329;e
010585830160;Techelsdorf;Personen;Anzahl;142;e
010585833003;Alt Duvenstedt;Personen;Anzahl;1905;e
010585833054;Fockbek;Personen;Anzahl;6583;e
010585833118;Nübbel;Personen;Anzahl;1542;e
010585833136;Rickert;Personen;Anzahl;1050;e
010585847010;Bargstall;Personen;Anzahl;153;e
010585847029;Breiholz;Personen;Anzahl;1327;e
010585847036;Christiansholm;Personen;Anzahl;230;e
010585847047;Elsdorf-Westermühlen;Personen;Anzahl;1609;e
010585847055;Friedrichsgraben;Personen;Anzahl;50;e
010585847056;Friedrichsholm;Personen;Anzahl;391;e
010585847070;Hamdorf;Personen;Anzahl;1355;e
010585847078;Hohn;Personen;Anzahl;2471;e
010585847089;Königshügel;Personen;Anzahl;168;e
010585847097;Lohe-Föhrden;Personen;Anzahl;442;e
010585847129;Prinzenmoor;Personen;Anzahl;156;e
010585847154;Sophienhamm;Personen;Anzahl;312;e
010585853031;Brinjahe;Personen;Anzahl;101;e
010585853048;Embühren;Personen;Anzahl;203;e
010585853068;Haale;Personen;Anzahl;501;e
010585853071;Hamweddel;Personen;Anzahl;450;e
010585853075;Hörsten;Personen;Anzahl;55;e
010585853086;Jevenstedt;Personen;Anzahl;3350;e
010585853101;Luhnstedt;Personen;Anzahl;380;e
010585853148;Schülp b. Rendsburg;Personen;Anzahl;1020;e
010585853155;Stafstedt;Personen;Anzahl;355;e
010585853172;Westerrönfeld;Personen;Anzahl;4953;e
010585859018;Blumenthal;Personen;Anzahl;617;e
010585859105;Mielkendorf;Personen;Anzahl;1392;e
010585859107;Molfsee;Personen;Anzahl;5046;e
010585859138;Rodenbek;Personen;Anzahl;457;e
010585859139;Rumohr;Personen;Anzahl;818;e
010585859141;Schierensee;Personen;Anzahl;347;e
010585864011;Bargstedt (Kreis Rendsburg-Eckernförde);Personen;Anzahl;744;e
010585864021;Bokel (Kreis Rendsburg-Eckernförde);Personen;Anzahl;582;e
010585864023;Borgdorf-Seedorf;Personen;Anzahl;454;e
010585864027;Brammer;Personen;Anzahl;359;e
010585864038;Dätgen;Personen;Anzahl;596;e
010585864045;Eisendorf;Personen;Anzahl;299;e
010585864046;Ellerdorf;Personen;Anzahl;482;e
010585864049;Emkendorf;Personen;Anzahl;1311;e
010585864059;Gnutz;Personen;Anzahl;1162;e
010585864065;Groß Vollstedt;Personen;Anzahl;969;e
010585864091;Krogaspe;Personen;Anzahl;432;e
010585864094;Langwedel;Personen;Anzahl;1587;e
010585864117;Nortorf, Stadt;Personen;Anzahl;6958;e
010585864120;Oldenhütten;Personen;Anzahl;151;e
010585864147;Schülp b. Nortorf;Personen;Anzahl;779;e
010585864163;Timmaspe;Personen;Anzahl;1097;e
010585864168;Warder;Personen;Anzahl;691;e
010585888026;Bovenau;Personen;Anzahl;1085;e
010585888073;Haßmoor;Personen;Anzahl;274;e
010585888122;Ostenfeld (Rendsburg);Personen;Anzahl;597;e
010585888124;Osterrönfeld;Personen;Anzahl;4977;e
010585888132;Rade b. Rendsburg;Personen;Anzahl;217;e
010585888140;Schacht-Audorf;Personen;Anzahl;4813;e
010585888146;Schülldorf;Personen;Anzahl;753;e
010585889016;Bissee;Personen;Anzahl;166;e
010585889022;Bordesholm;Personen;Anzahl;7789;e
010585889033;Brügge;Personen;Anzahl;1133;e
010585889063;Grevenkrug;Personen;Anzahl;219;e
010585889064;Groß Buchwald;Personen;Anzahl;374;e
010585889076;Hoffeld (Kreis Rendsburg-Eckernförde);Personen;Anzahl;171;e
010585889098;Loop;Personen;Anzahl;189;e
010585889108;Mühbrook;Personen;Anzahl;536;e
010585889109;Negenharrie;Personen;Anzahl;376;e
010585889133;Reesdorf;Personen;Anzahl;157;e
010585889143;Schmalstede;Personen;Anzahl;296;e
010585889144;Schönbek;Personen;Anzahl;215;e
010585889153;Sören;Personen;Anzahl;190;e
010585889170;Wattenbek;Personen;Anzahl;2869;e
010585890008;Ascheffel;Personen;Anzahl;984;e
010585890024;Borgstedt;Personen;Anzahl;1742;e
010585890030;Brekendorf;Personen;Anzahl;963;e
010585890035;Bünsdorf;Personen;Anzahl;531;e
010585890039;Damendorf;Personen;Anzahl;416;e
010585890066;Groß Wittensee;Personen;Anzahl;1308;e
010585890069;Haby;Personen;Anzahl;549;e
010585890080;Holtsee;Personen;Anzahl;1244;e
010585890081;Holzbunge;Personen;Anzahl;336;e
010585890083;Hütten (Kreis Rendsburg-Eckernförde);Personen;Anzahl;215;e
010585890088;Klein Wittensee;Personen;Anzahl;226;e
010585890111;Neu Duvenstedt;Personen;Anzahl;129;e
010585890123;Osterby (Kreis Rendsburg-Eckernförde);Personen;Anzahl;987;e
010585890127;Owschlag;Personen;Anzahl;3688;e
010585890152;Sehestedt;Personen;Anzahl;782;e
010585890175;Ahlefeld-Bistensee;Personen;Anzahl;485;e
010585893004;Altenhof (Kreis Rendsburg-Eckernförde);Personen;Anzahl;337;e
010585893012;Barkelsby;Personen;Anzahl;1581;e
010585893032;Brodersby (Kreis Rendsburg-Eckernförde);Personen;Anzahl;709;e
010585893040;Damp;Personen;Anzahl;1510;e
010585893042;Dörphof;Personen;Anzahl;737;e
010585893052;Fleckeby;Personen;Anzahl;2076;e
010585893057;Gammelby;Personen;Anzahl;519;e
010585893067;Güby;Personen;Anzahl;673;e
010585893082;Holzdorf;Personen;Anzahl;868;e
010585893084;Hummelfeld;Personen;Anzahl;279;e
010585893087;Karby;Personen;Anzahl;558;e
010585893090;Kosel;Personen;Anzahl;1398;e
010585893099;Loose;Personen;Anzahl;853;e
010585893102;Goosefeld;Personen;Anzahl;724;e
010585893137;Rieseby;Personen;Anzahl;2829;e
010585893162;Thumby;Personen;Anzahl;357;e
010585893166;Waabs;Personen;Anzahl;1474;e
010585893173;Windeby;Personen;Anzahl;990;e
010585893174;Winnemark;Personen;Anzahl;571;e
010585895007;Arpsdorf;Personen;Anzahl;298;e
010585895009;Aukrug;Personen;Anzahl;3721;e
010585895013;Beldorf;Personen;Anzahl;284;e
010585895014;Bendorf;Personen;Anzahl;440;e
010585895015;Beringstedt;Personen;Anzahl;730;e
010585895025;Bornholt;Personen;Anzahl;181;e
010585895044;Ehndorf;Personen;Anzahl;599;e
010585895061;Gokels;Personen;Anzahl;596;e
010585895062;Grauel;Personen;Anzahl;280;e
010585895072;Hanerau-Hademarschen;Personen;Anzahl;2902;e
010585895074;Heinkenborstel;Personen;Anzahl;139;e
010585895077;Hohenwestedt;Personen;Anzahl;5368;e
010585895085;Jahrsdorf;Personen;Anzahl;227;e
010585895100;Lütjenwestedt;Personen;Anzahl;550;e
010585895103;Meezen;Personen;Anzahl;367;e
010585895106;Mörel;Personen;Anzahl;257;e
010585895113;Nienborstel;Personen;Anzahl;591;e
010585895115;Nindorf;Personen;Anzahl;645;e
010585895119;Oldenbüttel;Personen;Anzahl;269;e
010585895125;Osterstedt;Personen;Anzahl;660;e
010585895128;Padenstedt;Personen;Anzahl;1770;e
010585895131;Rade b. Hohenwestedt;Personen;Anzahl;98;e
010585895134;Remmels;Personen;Anzahl;441;e
010585895151;Seefeld;Personen;Anzahl;329;e
010585895156;Steenfeld;Personen;Anzahl;329;e
010585895158;Tackesdorf;Personen;Anzahl;70;e
010585895159;Tappendorf;Personen;Anzahl;334;e
010585895161;Thaden;Personen;Anzahl;241;e
010585895164;Todenbüttel;Personen;Anzahl;1058;e
010585895167;Wapelfeld;Personen;Anzahl;319;e
010590045045;Kappeln, Stadt;Personen;Anzahl;8542;e
010590075075;Schleswig, Stadt;Personen;Anzahl;24946;e
010590113113;Glücksburg (Ostsee), Stadt;Personen;Anzahl;6184;e
010590120120;Harrislee;Personen;Anzahl;11798;e
010590183183;Handewitt;Personen;Anzahl;11330;e
010595912107;Eggebek;Personen;Anzahl;2477;e
010595912128;Janneby;Personen;Anzahl;409;e
010595912131;Jerrishoe;Personen;Anzahl;1043;e
010595912132;Jörl;Personen;Anzahl;868;e
010595912138;Langstedt;Personen;Anzahl;1040;e
010595912162;Sollerup;Personen;Anzahl;493;e
010595912169;Süderhackstedt;Personen;Anzahl;341;e
010595912174;Wanderup;Personen;Anzahl;2636;e
010595915012;Borgwedel;Personen;Anzahl;736;e
010595915018;Busdorf;Personen;Anzahl;2050;e
010595915019;Dannewerk;Personen;Anzahl;1153;e
010595915026;Fahrdorf;Personen;Anzahl;2597;e
010595915032;Geltorf;Personen;Anzahl;351;e
010595915043;Jagel;Personen;Anzahl;925;e
010595915056;Lottorf;Personen;Anzahl;240;e
010595915078;Selk;Personen;Anzahl;830;e
010595919101;Tastrup;Personen;Anzahl;397;e
010595919103;Ausacker;Personen;Anzahl;523;e
010595919116;Großsolt;Personen;Anzahl;1706;e
010595919126;Hürup;Personen;Anzahl;1258;e
010595919127;Husby;Personen;Anzahl;2306;e
010595919141;Maasbüll;Personen;Anzahl;692;e
010595919182;Freienwill;Personen;Anzahl;1583;e
010595920002;Arnis, Stadt;Personen;Anzahl;275;e
010595920034;Grödersby;Personen;Anzahl;212;e
010595920067;Oersberg;Personen;Anzahl;286;e
010595920068;Rabenkirchen-Faulück;Personen;Anzahl;657;e
010595937106;Dollerup;Personen;Anzahl;1047;e
010595937118;Grundhof;Personen;Anzahl;1018;e
010595937137;Langballig;Personen;Anzahl;1574;e
010595937145;Munkbrarup;Personen;Anzahl;1139;e
010595937157;Ringsberg;Personen;Anzahl;542;e
010595937176;Wees;Personen;Anzahl;2399;e
010595937178;Westerholz;Personen;Anzahl;774;e
010595940159;Sieverstedt;Personen;Anzahl;1637;e
010595940171;Tarp;Personen;Anzahl;5918;e
010595940184;Oeversee;Personen;Anzahl;3489;e
010595949076;Schnarup-Thumby;Personen;Anzahl;552;e
010595949161;Sörup;Personen;Anzahl;4140;e
010595949185;Mittelangeln;Personen;Anzahl;5293;e
010595952105;Böxlund;Personen;Anzahl;115;e
010595952115;Großenwiehe;Personen;Anzahl;3213;e
010595952123;Hörup;Personen;Anzahl;622;e
010595952124;Holt;Personen;Anzahl;154;e
010595952129;Jardelund;Personen;Anzahl;302;e
010595952143;Medelby;Personen;Anzahl;993;e
010595952144;Meyn;Personen;Anzahl;737;e
010595952149;Nordhackstedt;Personen;Anzahl;475;e
010595952151;Osterby (Kreis Schleswig-Flensburg);Personen;Anzahl;312;e
010595952158;Schafflund;Personen;Anzahl;2939;e
010595952173;Wallsbüll;Personen;Anzahl;908;e
010595952177;Weesby;Personen;Anzahl;431;e
010595952179;Lindewitt;Personen;Anzahl;2008;e
010595974006;Böel;Personen;Anzahl;733;e
010595974055;Loit;Personen;Anzahl;260;e
010595974060;Mohrkirch;Personen;Anzahl;937;e
010595974063;Norderbrarup;Personen;Anzahl;656;e
010595974065;Nottfeld;Personen;Anzahl;116;e
010595974070;Rügge;Personen;Anzahl;240;e
010595974072;Saustrup;Personen;Anzahl;207;e
010595974074;Scheggerott;Personen;Anzahl;350;e
010595974080;Steinfeld (Kreis Schleswig-Flensburg);Personen;Anzahl;783;e
010595974083;Süderbrarup;Personen;Anzahl;5231;e
010595974094;Ulsnis;Personen;Anzahl;703;e
010595974095;Wagersrott;Personen;Anzahl;222;e
010595974187;Boren;Personen;Anzahl;1122;e
010595987008;Böklund;Personen;Anzahl;1673;e
010595987037;Havetoft;Personen;Anzahl;954;e
010595987042;Idstedt;Personen;Anzahl;880;e
010595987049;Klappholz;Personen;Anzahl;461;e
010595987062;Neuberend;Personen;Anzahl;1142;e
010595987073;Schaalby;Personen;Anzahl;1537;e
010595987081;Stolk;Personen;Anzahl;851;e
010595987082;Struxdorf;Personen;Anzahl;668;e
010595987084;Süderfahrenstedt;Personen;Anzahl;466;e
010595987086;Taarstedt;Personen;Anzahl;930;e
010595987090;Tolk;Personen;Anzahl;1042;e
010595987093;Uelsby;Personen;Anzahl;412;e
010595987097;Twedt;Personen;Anzahl;498;e
010595987098;Nübel;Personen;Anzahl;1283;e
010595987189;Brodersby-Goltoft;Personen;Anzahl;663;e
010595990102;Ahneby;Personen;Anzahl;207;e
010595990109;Esgrus;Personen;Anzahl;814;e
010595990112;Gelting;Personen;Anzahl;2312;e
010595990121;Hasselberg;Personen;Anzahl;927;e
010595990136;Kronsgaard;Personen;Anzahl;266;e
010595990142;Maasholm;Personen;Anzahl;660;e
010595990147;Nieby;Personen;Anzahl;128;e
010595990148;Niesgrau;Personen;Anzahl;545;e
010595990152;Pommerby;Personen;Anzahl;158;e
010595990154;Rabel;Personen;Anzahl;623;e
010595990155;Rabenholz;Personen;Anzahl;297;e
010595990163;Stangheck;Personen;Anzahl;228;e
010595990164;Steinberg (Kreis Schleswig-Flensburg);Personen;Anzahl;859;e
010595990167;Sterup;Personen;Anzahl;1423;e
010595990168;Stoltebüll;Personen;Anzahl;700;e
010595990186;Steinbergkirche;Personen;Anzahl;2817;e
010595993010;Bollingstedt;Personen;Anzahl;1403;e
010595993023;Ellingstedt;Personen;Anzahl;734;e
010595993039;Hollingstedt (Kreis Schleswig-Flensburg);Personen;Anzahl;1015;e
010595993041;Hüsby;Personen;Anzahl;751;e
010595993044;Jübek;Personen;Anzahl;2679;e
010595993057;Lürschau;Personen;Anzahl;1084;e
010595993077;Schuby;Personen;Anzahl;2738;e
010595993079;Silberstedt;Personen;Anzahl;2367;e
010595993092;Treia;Personen;Anzahl;1607;e
010595996001;Alt Bennebek;Personen;Anzahl;327;e
010595996005;Bergenhusen;Personen;Anzahl;726;e
010595996009;Börm;Personen;Anzahl;757;e
010595996020;Dörpstedt;Personen;Anzahl;591;e
010595996024;Erfde;Personen;Anzahl;2044;e
010595996035;Groß Rheide;Personen;Anzahl;943;e
010595996050;Klein Bennebek;Personen;Anzahl;526;e
010595996051;Klein Rheide;Personen;Anzahl;323;e
010595996053;Kropp;Personen;Anzahl;6557;e
010595996058;Meggerdorf;Personen;Anzahl;705;e
010595996087;Tetenhusen;Personen;Anzahl;967;e
010595996088;Tielen;Personen;Anzahl;292;e
010595996096;Wohlde;Personen;Anzahl;507;e
010595996188;Stapel;Personen;Anzahl;1927;e
010600004004;Bad Bramstedt, Stadt;Personen;Anzahl;15161;e
010600005005;Bad Segeberg, Stadt;Personen;Anzahl;17671;e
010600019019;Ellerau;Personen;Anzahl;6196;e
010600039039;Henstedt-Ulzburg;Personen;Anzahl;27966;e
010600044044;Kaltenkirchen, Stadt;Personen;Anzahl;23114;e
010600063063;Norderstedt, Stadt;Personen;Anzahl;80316;e
010600092092;Wahlstedt, Stadt;Personen;Anzahl;9782;e
010605005003;Armstedt;Personen;Anzahl;373;e
010605005009;Bimöhlen;Personen;Anzahl;1056;e
010605005013;Borstel (Kreis Segeberg);Personen;Anzahl;140;e
010605005021;Föhrden-Barl;Personen;Anzahl;307;e
010605005023;Fuhlendorf (Kreis Segeberg);Personen;Anzahl;431;e
010605005027;Großenaspe;Personen;Anzahl;2976;e
010605005031;Hagen;Personen;Anzahl;476;e
010605005033;Hardebek;Personen;Anzahl;481;e
010605005035;Hasenkrug;Personen;Anzahl;365;e
010605005037;Heidmoor;Personen;Anzahl;308;e
010605005040;Hitzhusen;Personen;Anzahl;1252;e
010605005056;Mönkloh;Personen;Anzahl;249;e
010605005095;Weddelbrook;Personen;Anzahl;1065;e
010605005099;Wiemersdorf;Personen;Anzahl;1691;e
010605024012;Bornhöved;Personen;Anzahl;3315;e
010605024017;Damsdorf;Personen;Anzahl;234;e
010605024026;Gönnebek;Personen;Anzahl;539;e
010605024072;Schmalensee;Personen;Anzahl;490;e
010605024080;Stocksee;Personen;Anzahl;407;e
010605024086;Tarbek;Personen;Anzahl;171;e
010605024087;Tensfeld;Personen;Anzahl;703;e
010605024089;Trappenkamp;Personen;Anzahl;5023;e
010605034043;Itzstedt;Personen;Anzahl;2497;e
010605034046;Kayhude;Personen;Anzahl;1176;e
010605034058;Nahe;Personen;Anzahl;2443;e
010605034065;Oering;Personen;Anzahl;1394;e
010605034076;Seth;Personen;Anzahl;1756;e
010605034085;Sülfeld;Personen;Anzahl;3320;e
010605043002;Alveslohe;Personen;Anzahl;2713;e
010605043034;Hartenholm;Personen;Anzahl;1811;e
010605043036;Hasenmoor;Personen;Anzahl;689;e
010605043054;Lentföhrden;Personen;Anzahl;2611;e
010605043064;Nützen;Personen;Anzahl;1196;e
010605043073;Schmalfeld;Personen;Anzahl;1874;e
010605048042;Hüttblek;Personen;Anzahl;363;e
010605048045;Kattendorf;Personen;Anzahl;820;e
010605048047;Kisdorf;Personen;Anzahl;3928;e
010605048066;Oersdorf;Personen;Anzahl;876;e
010605048077;Sievershütten;Personen;Anzahl;1096;e
010605048082;Struvenhütten;Personen;Anzahl;959;e
010605048084;Stuvenborn;Personen;Anzahl;826;e
010605048094;Wakendorf II;Personen;Anzahl;1343;e
010605048100;Winsen;Personen;Anzahl;377;e
010605053007;Bark;Personen;Anzahl;982;e
010605053008;Bebensee;Personen;Anzahl;675;e
010605053022;Fredesdorf;Personen;Anzahl;420;e
010605053029;Groß Niendorf (Kreis Segeberg);Personen;Anzahl;677;e
010605053041;Högersdorf;Personen;Anzahl;399;e
010605053051;Kükels;Personen;Anzahl;455;e
010605053053;Leezen (Kreis Segeberg);Personen;Anzahl;1833;e
010605053057;Mözen;Personen;Anzahl;463;e
010605053062;Neversdorf;Personen;Anzahl;716;e
010605053074;Schwissel;Personen;Anzahl;275;e
010605053088;Todesfelde;Personen;Anzahl;1084;e
010605053101;Wittenborn;Personen;Anzahl;1018;e
010605063011;Boostedt;Personen;Anzahl;5269;e
010605063016;Daldorf;Personen;Anzahl;637;e
010605063028;Groß Kummerfeld;Personen;Anzahl;1810;e
010605063038;Heidmühlen;Personen;Anzahl;668;e
010605063052;Latendorf;Personen;Anzahl;612;e
010605063068;Rickling;Personen;Anzahl;3119;e
010605086006;Bahrenhof;Personen;Anzahl;209;e
010605086010;Blunk;Personen;Anzahl;575;e
010605086015;Bühnsdorf;Personen;Anzahl;368;e
010605086018;Dreggers;Personen;Anzahl;44;e
010605086020;Fahrenkrug;Personen;Anzahl;1542;e
010605086024;Geschendorf;Personen;Anzahl;560;e
010605086025;Glasau;Personen;Anzahl;830;e
010605086030;Groß Rönnau;Personen;Anzahl;516;e
010605086048;Klein Gladebrügge;Personen;Anzahl;544;e
010605086049;Klein Rönnau;Personen;Anzahl;1795;e
010605086050;Krems II;Personen;Anzahl;395;e
010605086059;Negernbötel;Personen;Anzahl;981;e
010605086060;Nehms;Personen;Anzahl;568;e
010605086061;Neuengörs;Personen;Anzahl;810;e
010605086067;Pronstorf;Personen;Anzahl;1601;e
010605086069;Rohlstorf;Personen;Anzahl;1161;e
010605086070;Schackendorf;Personen;Anzahl;870;e
010605086071;Schieren;Personen;Anzahl;258;e
010605086075;Seedorf (Kreis Segeberg);Personen;Anzahl;2186;e
010605086079;Stipsdorf;Personen;Anzahl;243;e
010605086081;Strukdorf;Personen;Anzahl;266;e
010605086090;Travenhorst;Personen;Anzahl;199;e
010605086091;Traventhal;Personen;Anzahl;534;e
010605086093;Wakendorf I;Personen;Anzahl;482;e
010605086096;Weede;Personen;Anzahl;1019;e
010605086097;Wensin;Personen;Anzahl;898;e
010605086098;Westerrade;Personen;Anzahl;431;e
